0.168579739,0.088686824,0.994408804,0.99226924,56959.17739,56975.06663,56976.09608,1
1.296626426,0.172164659,0.999795939,0.999436994,56924.2845,56951.32215,56953.30665,1
0.064006343,-0.206523558,0.997096109,0.995638782,56975.01734,56976.01897,56977.05911,1
0.100732164,-3.350267141,0.999710122,0.999465358,56953.24533,56976.05496,56977.14049,1
0.062287939,0.187466122,0.99561447,0.995323267,56958.2311,56959.22833,56975.13524,1
0.105137432,0.131627928,0.999561229,0.999348085,56958.1763,56974.04744,56976.09608,1
-1.74807526,0.084664086,0.988717146,0.984908132,56951.23593,56975.07841,56978.06632,1
-1.607995065,-0.253130783,0.999879277,0.999775128,56953.20517,56959.11827,56975.09615,1
0.025372307,-0.249733391,0.999975173,0.999972343,56975.05402,56978.06953,56979.12663,1
0.218670668,0.32193987,0.993615831,0.992305902,56933.323,56959.2468,56988.09885,1
0.414055526,0.131775419,0.999123117,0.998701708,56932.24938,56958.18491,56978.02859,1
0.204438089,0.041723968,0.998966992,0.998659192,56959.11827,56974.0848,56975.09615,1
0.005440155,0.135619443,0.979695604,0.978210103,56978.11435,56979.16933,56982.04074,1
0.041925835,-0.197306349,0.999997709,0.999998358,56951.22761,56958.19186,56974.06466,1
0.24783764,0.654695466,0.999764884,0.999533125,56958.18344,56975.09938,56976.0996,1
-0.00997867,0.102964609,0.999988465,0.999985145,56953.20517,56958.17354,56959.11827,1
0.187341253,-0.807203038,0.999854843,0.999739017,56953.20517,56959.11827,56975.09615,1
-0.320298878,0.124770695,0.999113133,0.998849766,56959.19601,56975.07841,56978.06632,1
0.061800371,0.454640814,0.995610464,0.995266574,56958.22833,56959.22693,56975.13661,1
0.201125151,-0.005213108,0.999998563,0.999999939,56959.14657,56974.07166,56975.04417,1
0.150949564,-0.036051765,0.996928958,0.996508699,56932.29056,56958.21398,56959.23258,1
0.534533989,-0.441675606,0.99999494,0.999965239,56932.32251,56951.26745,56953.26213,1
0.037781036,0.374725933,0.998785018,0.998477298,56951.25749,56975.13386,56976.17103,1
0.049091877,38.06277797,0.99974306,0.999591646,56953.20517,56958.17492,56975.09615,1
0.01042093,0.222580665,0.998145293,0.99733174,56959.20167,56974.07444,56978.06632,1
0.240159081,5.013980666,0.999294954,0.997367596,56958.24684,56977.15405,56997.10151,1
0.086344233,-0.000790586,0.982407353,0.981917306,56974.04461,56975.06663,56976.09608,1
-0.525690066,0.103601537,0.988669946,0.986383566,56951.2304,56959.20167,56975.04562,1
0.135235268,0.112571857,0.999766702,0.999616831,56958.18628,56974.10053,56976.09465,1
-0.595793459,0.113325418,0.999996903,0.99999836,56951.21732,56959.18892,56974.06003,1
0.079576024,0.451144288,0.999678288,0.999547969,56958.1777,56959.17599,56975.09615,1
0.031316474,0.002067912,0.999997315,0.999990553,56953.20376,56958.1763,56959.17739,1
1.668486686,-0.080775095,0.999996903,0.999997483,56951.23593,56959.19601,56974.07444,1
0.064954952,-1.5812793,0.999546077,0.9995194,56958.22833,56975.05402,56978.06953,1
0.139636535,0.417591453,0.999950301,0.999765024,56977.06804,56982.04074,56989.12082,1
1.600947563,0.059779379,0.991716886,0.990659495,56978.15492,56979.17069,56982.0376,1
-0.540079585,0.137613433,0.999597759,0.999437857,56951.21732,56959.18756,56976.0517,1
0.049345575,0.420720746,0.999999322,0.999999179,56951.21869,56958.17354,56975.09615,1
-0.029673264,0.102865554,0.999983667,0.999947876,56958.17492,56959.17878,56974.0848,1
-0.191101653,0.045566946,0.99975947,0.999697562,56976.17242,56979.16147,56982.04369,1
-0.030975103,0.403508425,0.999838604,0.99953924,56959.22833,56975.07118,56989.10367,1
-0.107002945,0.363704778,0.999991403,0.999964427,56953.24533,56959.22833,56975.13524,1
0.185271485,0.498620983,0.989974324,0.983010401,56959.18322,56975.10371,56979.02228,1
0.051544829,2.236528841,0.99981071,0.999677926,56953.24533,56959.22693,56975.13661,1
0.238495288,0.848567371,0.996785675,0.981733542,56982.17484,56997.10886,57007.10613,1
1.493960684,-0.294300626,0.995177244,0.995150655,56933.31096,56953.23815,56958.24404,1
0.094929936,0.383140512,0.999717401,0.999608275,56951.21869,56959.17599,56976.10334,1
-0.085500187,0.251792118,0.999841532,0.999697128,56958.22972,56975.13524,56979.15923,1
0.894535098,0.033308659,0.999959067,0.999977806,56951.23593,56974.0758,56979.12522,1
0.051367007,22.83408089,0.999953424,0.99997691,56958.22833,56975.05402,56977.05725,1
0.092624584,0.260297523,0.997118871,0.996050315,56979.16794,56982.04074,56988.10936,1
0.317269107,0.528808924,0.993989706,0.993812179,56932.31011,56953.23951,56976.0978,1
0.039509777,0.54792889,0.997089965,0.997388828,56932.31973,56951.2716,56953.26627,1
0.0731195,7.950888075,0.99940138,0.999269233,56958.17354,56959.18615,56975.09615,1
-0.310182828,0.341895014,0.999741934,0.999521896,56951.22462,56975.07118,56977.05725,1
0.114641015,0.371182567,0.999326253,0.999207579,56951.20982,56959.19464,56976.08061,1
-0.058183732,0.02691442,0.990326081,0.989741208,56976.02208,56977.02683,56978.11153,1
-1.751873058,0.795420855,0.999650447,0.956477407,57007.1553,57015.13434,57042.05844,1
-0.463411957,0.030796801,0.999963855,0.999977521,56951.21732,56958.17914,56959.18756,1
0.16132674,-0.04270904,0.997268498,0.995108114,56977.15263,56982.04214,56989.12082,1
0.110726462,0.254268581,0.997462711,0.996112911,56977.16502,56982.10345,56988.10936,1
0.0391098,-0.114177991,0.99974188,0.999838603,56932.26136,56933.33127,56953.27323,1
0.059493125,0.190529491,0.999979398,0.999915361,56959.19889,56978.06632,56979.06877,1
0.045495406,0.238713319,0.999530935,0.99952845,56958.1777,56959.12299,56974.04602,1
0.048641977,-4.69667561,0.999587053,0.999598455,56958.1777,56959.18615,56974.0848,1
-0.006065131,0.082741336,0.989260753,0.985874934,56959.19176,56975.04417,56977.05564,1
-0.005504238,0.651131193,0.999956243,0.999955665,56951.22761,56959.20029,56975.06825,1
0.234512723,0.055357974,0.999875205,0.999784821,56953.20376,56958.1763,56974.04461,1
1.482172336,0.061826251,0.991069561,0.990696238,56978.1563,56979.16933,56982.0376,1
0.133416479,-0.069659091,0.988412651,0.983967238,56951.22309,56975.07841,56978.07767,1
0.059475911,-0.159517824,0.999881655,0.999883948,56951.2114,56953.20517,56958.17492,1
0.154933675,1.065042055,0.987493853,0.975979619,56976.09165,56978.1563,56997.09144,1
1.894867966,0.97214075,0.999543414,0.99784104,56958.24684,56977.15405,56997.10151,1
-0.140877647,1.470398829,0.999913747,0.999953424,56932.26733,56958.22833,56975.05402,1
1.883847621,0.661728377,0.999543414,0.998618474,56958.24684,56977.15405,56988.10252,1
0.163382606,28.67657861,0.989790139,0.986943732,56951.2114,56953.20517,56974.0848,1
-0.341091229,1.792723468,0.996508699,0.995239415,56958.21398,56959.23258,56989.1051,1
-0.111841751,0.209045075,0.99999938,0.999995782,56951.2304,56959.19464,56975.04562,1
0.805448314,0.070892155,0.993837661,0.991488954,56976.09023,56978.11153,56988.06771,1
0.193166958,0.130660967,0.999969302,0.999973868,56953.20376,56958.1763,56976.09608,1
0.145782504,-0.610372974,0.999999988,0.999999767,56951.21457,56959.19176,56976.0517,1
-0.386790913,0.193161963,0.997983536,0.997848536,56932.28781,56958.21675,56988.08643,1
0.076552204,0.223897685,0.988540266,0.984703412,56951.21869,56959.17599,56976.10334,1
-0.213926857,0.228593681,0.999845509,0.999788317,56951.2304,56959.20167,56974.07303,1
-0.104501975,0.231978158,0.999328613,0.999591678,56932.25858,56953.26627,56978.12767,1
0.007453473,-0.076616751,0.998306939,0.998681295,56924.2845,56925.28926,56933.37185,1
0.120074632,-1.341225236,0.999965401,0.999973282,56951.20982,56959.19889,56976.08061,1
0.048102385,0.010677577,0.999985911,0.999950372,56974.06328,56975.04417,56978.05678,1
-1.277587936,0.061359307,0.995959968,0.996350292,56932.32803,56951.27437,56953.27603,1
0.198137726,0.146368784,0.999475571,0.999084342,56953.20376,56974.04744,56975.06663,1
0.00900718,-0.130158845,0.999510482,0.999543594,56951.24129,56953.25363,56958.21811,1
-0.036962006,0.242417544,0.999644556,0.999693224,56932.29056,56951.26028,56953.25363,1
-0.044935307,0.756234475,0.999576695,0.999455537,56932.31147,56933.3137,56958.24126,1
-1.048332095,0.083685203,0.999987107,0.999978715,56951.21457,56959.19176,56977.05564,1
1.31365206,-60.18050484,0.983335426,0.965351513,56964.24483,56989.1729,57004.15162,1
0.014637311,0.068473253,0.996451567,0.996391737,56976.09302,56978.1563,56979.16933,1
-1.19665166,0.137196699,0.993728921,0.993528399,56932.32803,56951.27577,56958.22104,1
-0.18676311,1.339944699,0.99198565,0.98326761,56976.09165,56978.16663,56997.09144,1
0.069475474,0.803981461,0.99825594,0.998176494,56958.17492,56959.17599,56974.04602,1
0.009367296,-0.140307154,0.999534979,0.999552347,56951.24129,56958.21811,56959.23258,1
1.590708037,0.433409385,0.997298466,0.996936926,56932.32803,56958.22104,56959.25229,1
0.022788134,0.051164984,0.979570947,0.97828798,56975.06506,56976.06321,56978.05678,1
-0.041914082,0.049049991,0.998805131,0.998614365,56974.0758,56978.06632,56979.12522,1
-0.455620824,0.138931649,0.998237642,0.997434035,56959.19889,56976.06548,56978.06632,1
0.027545749,0.325160305,0.999280682,0.998977417,56958.22972,56959.22693,56975.13524,1
0.291485436,0.003823626,0.996743728,0.995077176,56951.25327,56958.23989,56976.0978,1
0.026375662,0.011405644,0.999452436,0.999502301,56976.07692,56978.07767,56979.12522,1
0.074542073,0.267953227,0.999443896,0.999250671,56951.22007,56959.19036,56976.10334,1
0.151228114,0.116437229,0.999941037,0.999933263,56958.18912,56959.19176,56977.05564,1
0.094730498,0.445289963,0.999646535,0.999179056,56976.02346,56978.16211,56988.07033,1
0.52152143,-0.581610573,0.996744115,0.996606057,56951.26028,56953.25363,56982.04369,1
0.187581903,-0.107378868,0.993703655,0.99193524,56958.17219,56959.12623,56975.06663,1
0.149557484,-0.029777543,0.997399861,0.995759996,56978.1591,56979.1721,56989.12082,1
0.279445393,-0.109955862,0.999998169,0.999995043,56932.24938,56958.18628,56976.09465,1
-0.13909571,0.769194813,0.999754014,0.999810573,56932.32251,56951.26607,56953.26489,1
-0.012613207,0.194647493,0.999960843,0.999927761,56959.19464,56974.0758,56978.06632,1
-0.014156447,0.124745095,0.999886188,0.999745249,56958.21251,56959.22833,56975.13524,1
0.091613237,-0.582136902,0.999602748,0.999506048,56958.17354,56974.0848,56975.09615,1
0.080441261,-0.127241023,0.994102906,0.992621065,56958.22972,56959.22833,56978.14824,1
0.06654635,0.038106954,0.999493602,0.99947743,56974.0831,56978.07767,56979.1553,1
-0.126906344,-18.86258439,0.999667616,0.999765753,56932.29056,56951.26308,56958.21398,1
-0.026095154,-0.514973915,0.999359365,0.999260372,56932.32391,56951.27858,56953.26907,1
-0.014222577,-0.109697333,0.99981169,0.99982936,56951.26028,56958.21811,56959.23258,1
0.202672418,0.089195637,0.999661397,0.999541003,56958.1763,56959.17319,56975.06663,1
0.15614497,-0.387823057,0.986058747,0.981043966,56958.1708,56974.0848,56976.09608,1
0.136826847,0.962363852,0.997223404,0.994525506,56959.24816,56977.15405,56982.17347,1
-0.711570297,-0.091738175,0.999914889,0.999869494,56932.28781,56951.22599,56958.21251,1
0.363538359,-7.11256992,0.996291965,0.947579401,57007.15805,57015.13845,57038.07326,1
0.077626596,0.069539488,0.998911834,0.999093656,56974.10053,56975.15252,56979.03207,1
0.043341711,0.472721344,0.999169574,0.998983032,56951.20982,56959.20167,56978.05541,1
0.017789804,-0.106220169,0.993969275,0.993703655,56953.20376,56958.17219,56959.12623,1
0.031347408,0.718219848,0.999954318,0.999976169,56959.20029,56974.07166,56975.06825,1
0.012040367,-0.132020649,0.993420741,0.993203482,56953.24533,56958.22833,56959.22693,1
1.305438016,-0.378205809,0.998864407,0.999247702,56933.2782,56958.24823,56988.09885,1
0.046675462,0.814241533,0.99995453,0.999950544,56959.14657,56974.07303,56978.05541,1
0.052131802,0.170359072,0.999996615,0.999990888,56959.19889,56974.07444,56979.06877,1
-1.58522096,-0.263801191,0.999883948,0.999780402,56953.20517,56958.17492,56975.09615,1
0.25175766,0.922151488,0.999868013,0.998939447,56958.22253,56988.084,56997.09708,1
0.113598765,0.683949632,0.995582322,0.989604832,56979.17069,56982.0376,56997.09144,1
-0.140740503,0.027325912,0.99997951,0.999950897,56951.21457,56958.18912,56959.18756,1
0.006648286,0.194450115,0.999706545,0.999684783,56953.20517,56958.17354,56959.11827,1
-1.512218967,0.575497004,0.998632245,0.997095963,56958.24823,56977.15405,56988.09885,1
-0.292768181,0.245019255,0.998795252,0.998147272,56932.29358,56959.19464,56974.0758,1
-0.988851323,0.257319734,0.99999608,0.999998549,56932.26314,56959.19464,56976.08061,1
0.381573687,0.043679769,0.976745054,0.969031129,56959.17319,56974.04744,56975.09476,1
0.035322953,0.543743236,0.999649572,0.99948051,56959.20167,56974.08165,56975.06825,1
0.130039399,1.176072092,0.999999076,0.999995115,56951.23317,56974.06466,56975.04417,1
0.799856109,0.077254159,0.999998382,0.999997061,56958.18912,56974.06003,56976.0517,1
0.04769227,2.310220541,0.999849945,0.999677926,56958.23388,56959.22693,56975.13661,1
-0.234576392,1.082908999,0.996910648,0.995729898,56932.29056,56959.23258,56982.04369,1
0.153348341,-4.883083972,0.996595591,0.994899961,56988.08874,56989.11126,57003.10553,1
0.095424987,0.449514026,0.999674586,0.999179056,56976.0207,56978.16211,56988.07033,1
0.199259785,0.289133626,0.999982743,0.999959161,56953.25507,56978.14824,56979.15923,1
0.063166842,0.238975839,0.999912977,0.999965848,56958.22972,56975.13524,56976.17103,1
-0.014323858,0.342221125,0.999986397,0.999965782,56958.22972,56976.17103,56979.15923,1
-0.213223754,0.11471429,0.99963762,0.999441466,56958.17914,56959.18892,56976.0517,1
0.085827241,0.470082182,0.998991968,0.998691496,56958.22833,56975.13524,56976.17103,1
0.743425806,-0.517558844,0.986361349,0.983172755,56951.21302,56959.19601,56974.0758,1
0.113175257,-1.224186775,0.999968274,0.999971634,56951.20982,56959.20167,56975.04562,1
-0.158076896,0.569771604,0.996457724,0.991857404,56978.1563,56982.0376,56997.09144,1
0.05212549,-44.63574562,0.999717021,0.999593571,56953.20517,56959.18615,56975.09615,1
0.012858525,-0.022446262,0.995150655,0.994175227,56953.23815,56958.24404,56988.1011,1
-1.652904547,0.06513684,0.99985524,0.99975947,56959.2312,56976.17242,56979.16147,1
0.183412314,0.651012145,0.998138997,0.989805709,56982.17347,56989.12908,57007.10613,1
-0.879834115,0.154058712,0.998445232,0.997620852,56951.23593,56974.07444,56978.06632,1
0.459235658,-0.279340488,0.999892645,0.999761676,56982.11264,57007.12171,57016.09014,1
0.052927898,0.224393492,0.999680098,0.999462243,56976.17103,56979.15923,56989.10367,1
0.02080708,0.003300214,0.999654063,0.999644003,56951.2114,56958.17354,56959.17599,1
-0.069586911,0.253685103,0.999968278,0.999927761,56951.2304,56974.0758,56978.06632,1
0.198491904,2.760872954,0.999471319,0.998719331,56953.23951,56958.24544,56988.09745,1
0.106948272,-0.09428503,0.999978332,0.999961327,56958.19324,56974.06328,56978.05678,1
0.087168065,0.474886097,0.998977417,0.99868836,56959.22693,56975.13524,56977.05725,1
0.131044493,0.344798738,0.983610674,0.976354553,56978.16053,56988.10392,56997.10886,1
0.025989942,0.120872601,0.991367826,0.988235245,56958.24404,56979.16794,56988.1011,1
0.055079572,-0.004769423,0.999481761,0.999373443,56975.07841,56976.07692,56979.12522,1
-0.414395863,0.103173661,0.999617717,0.999733345,56932.31557,56953.25783,56958.22253,1
0.149798464,0.135239857,0.998985388,0.997676137,56959.25229,56978.13642,56988.11721,1
0.30907088,-11.80052063,0.977677715,0.928450635,57007.1553,57015.13572,57041.06494,1
0.034487117,0.061164216,0.988518094,0.987631989,56976.09023,56978.11015,56982.03623,1
-0.006632392,0.879759024,0.997967157,0.997561154,56932.26314,56951.23317,56974.07303,1
-0.101742676,1.774620821,0.999363093,0.999547849,56932.31973,56959.2298,56989.11126,1
0.126344795,-0.150415186,0.997950153,0.997146599,56959.20582,56975.06506,56976.06321,1
0.055167792,-22.85928825,0.999954066,0.99998279,56959.22693,56976.05496,56977.14049,1
0.019079392,0.274906196,0.999889353,0.999916335,56951.25749,56958.22972,56979.15923,1
-0.302038778,0.076156691,0.992354688,0.991740136,56978.15492,56979.17069,56982.0376,1
0.111775004,-0.137325939,0.99655103,0.995886305,56959.20582,56974.06328,56975.06506,1
-0.658633315,0.401138541,0.999677019,0.999914745,56958.24823,56977.15405,56988.09885,1
0.163512284,-0.406829431,0.996077694,0.99599481,56988.09745,56989.1177,56997.09571,1
1.808680037,-0.75073957,0.999993728,0.999997483,56932.2922,56959.19601,56974.07444,1
-1.988077554,-0.084192624,1.000110461,0.999862524,56916.32152,56930.28081,56933.37043,1
0.171642843,0.086454225,0.994512969,0.992375426,56959.17739,56974.04744,56976.09608,1
0.133575654,0.204723564,0.999987262,0.999962355,56958.19487,56975.09339,56978.02859,1
0.068518077,-1.24105229,0.993906685,0.991510574,56951.2114,56953.20517,56975.09615,1
-0.034766758,0.275257395,0.996124784,0.99640607,56932.29056,56951.2716,56959.2298,1
-0.452906575,0.149417739,0.987313664,0.983315314,56951.20982,56974.07444,56976.08061,1
-0.020767946,-0.023721616,0.998342916,0.99779977,56958.17219,56959.11827,56974.0848,1
0.057987155,-0.005315842,0.999444936,0.999373443,56975.07705,56976.07692,56979.12522,1
-0.233516063,-0.003136083,0.999703776,0.999784088,56951.29975,56959.28619,56964.26802,1
1.450261674,-0.017495955,0.99985105,0.999819527,56951.21457,56958.17914,56976.0517,1
-0.231278962,0.669412375,0.992301742,0.993085363,56930.29737,56959.28897,56964.26945,1
0.754361643,0.069071317,0.993465666,0.991488954,56977.02683,56978.11153,56988.06771,1
-0.114155261,0.197264359,0.999998695,0.999998788,56959.20167,56975.04562,56976.08061,1
0.02951304,-0.467185639,0.999376498,0.999224058,56951.22761,56959.14657,56974.07166,1
-0.041166889,0.41301357,0.9998438,0.99953551,56958.2311,56975.13386,56989.10367,1
0.303912805,2.197510743,0.999388895,0.999808637,56958.24962,56982.04074,56988.10936,1
0.170455432,-0.810525946,0.999740402,0.999859427,56953.25363,56976.05345,56988.0752,1
0.016680494,0.126515479,0.986533255,0.981399998,56959.17739,56974.04461,56975.06663,1
-0.068383556,0.230339816,0.993670159,0.992305423,56958.24823,56959.2468,56988.084,1
-0.037827862,0.132462412,0.999652789,0.999715438,56951.30528,56959.28193,56964.2642,1
-0.375940238,0.217892296,0.999987174,0.999960834,56932.29358,56959.19464,56974.07444,1
0.010625559,0.331244092,0.999974275,0.999986888,56932.29495,56951.23455,56976.0737,1
0.059250983,0.301244222,0.99999959,0.999999401,56958.17492,56959.17599,56974.04602,1
-1.826058736,-0.711593751,0.996435996,0.996259975,56915.30563,56924.28164,56932.34889,1
0.001722479,0.400248114,0.989198694,0.983507804,56932.31557,56958.22253,56988.084,1
0.102127075,0.122504894,0.999981715,0.999877271,56978.15773,56982.04074,56988.10936,1
0.003207457,0.045005197,0.999741496,0.999701797,56975.07118,56976.17103,56978.15056,1
0.365686337,-0.141104495,0.995926961,0.993805053,56959.2298,56988.0752,57004.1111,1
-0.102112767,-1.358818028,0.946112865,0.805281075,57015.12879,57038.0703,57043.0523,1
0.162513627,0.394063949,0.998516426,0.994992129,56978.16053,56989.12908,56997.10886,1
1.548933494,-0.115803714,0.997257197,0.995882236,56953.20517,56974.0848,56975.09615,1
0.49112592,0.078742955,0.99983564,0.999735622,56951.21457,56974.06003,56976.0517,1
-0.00742446,0.101059925,0.999990213,0.999979236,56953.20517,56958.1777,56959.17599,1
-1.181311503,0.035124259,0.998232798,0.998154096,56932.32391,56951.28132,56953.26907,1
-0.251335565,0.034676854,0.996487038,0.997685664,56924.29708,56953.31084,56959.29114,1
-0.607610098,0.394888802,0.999683827,0.999917527,56959.24952,56977.0666,56988.10252,1
0.182932161,-4.220520048,0.999997742,0.999986373,56953.20376,56958.17219,56976.09608,1
-0.315493562,0.036484671,0.999972317,0.999925622,56932.28781,56953.25507,56958.21675,1
-0.344986906,0.256786443,0.999817553,0.999686775,56951.22462,56958.22972,56978.15056,1
-0.023970643,0.394998739,0.994018119,0.993615724,56951.21457,56958.1805,56959.18892,1
0.068072776,-0.009702444,0.999561982,0.999391237,56974.0831,56975.07705,56979.12522,1
0.10572749,-0.022083531,0.992174424,0.989719521,56958.17219,56974.04744,56975.06663,1
0.048971434,0.427721633,0.999999616,0.999999277,56951.21869,56959.18615,56975.09615,1
0.028191834,0.252890261,0.999999996,0.999999991,56951.21869,56959.19036,56975.04966,1
0.133065489,0.711914605,0.999961326,0.999977171,56951.22309,56976.16165,56977.14049,1
1.696710198,0.194051272,0.993919154,0.98877967,56976.02208,56978.11153,56997.09427,1
0.212164852,0.078535272,0.999966693,0.999802024,56953.25363,56959.23258,56988.08643,1
-0.103843591,0.240926583,0.989735244,0.98782339,56959.22693,56975.13524,56977.14049,1
0.094750578,0.546447703,0.990633716,0.990937349,56932.32803,56951.27299,56958.22104,1
0.052508033,0.221951056,0.999997043,0.999998181,56951.22007,56958.1777,56959.17599,1
0.111760528,0.423223122,0.999999953,0.999999861,56958.1777,56959.19036,56976.10334,1
0.113511996,-0.327206439,0.997208114,0.996537124,56951.23317,56959.20029,56974.06466,1
0.072792974,1.547599482,0.999961901,0.999922485,56951.20982,56959.20029,56978.05541,1
-0.185064066,0.106654782,0.998621417,0.998413998,56958.18912,56974.06003,56975.04417,1
0.074212975,0.221601165,0.9886684,0.984872794,56951.22007,56958.1777,56976.10334,1
0.143864824,2.688090867,0.998078598,0.997637448,56958.2311,56959.2312,56978.15056,1
-0.006898523,0.096133673,0.999990213,0.999971499,56953.20517,56958.1777,56959.11827,1
0.221432589,-0.235909757,0.999744704,0.999638696,56959.11827,56974.04602,56975.09615,1
-0.50041377,0.140097967,0.999869494,0.999645443,56951.22599,56958.21251,56988.08643,1
-0.225880615,0.750215485,0.999770029,0.999651183,56932.26314,56959.20167,56974.07303,1
-0.054534708,1.294834198,0.995776799,0.992366701,56958.24823,56977.15405,56988.10252,1
-0.786290168,1.261323454,0.99813724,0.993890496,56959.2468,56988.09885,56997.10403,1
0.078606863,0.88313928,0.998266522,0.998138208,56958.17492,56959.18615,56975.09615,1
0.004387075,0.107936508,0.99999996,0.999997491,56951.21869,56958.18186,56959.17599,1
-0.000581668,3.057463315,0.997867188,0.996455551,56932.31973,56959.2298,56989.11126,1
-0.199762247,0.583987188,0.993878901,0.994293443,56932.32251,56951.26745,56953.26213,1
